FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_16676|TPO_consensed_contig_13149,127,21,0,2,67,32,4,6,32,5
TDU_consensed_contig_104154|TPO_consensed_contig_24645,0,0,0,5237,0,0,1,4736,0,0
TDU_consensed_contig_86271|TPO_consensed_contig_59209,0,0,17,0,5,0,11,0,1,0
TDU_consensed_contig_28098|TPO_consensed_contig_32709,291,38,20,1,341,2,13,40,122,6
TDU_consensed_contig_40286|TPO_consensed_contig_17932,355,70,0,0,5,1,0,4,7,0
TDU_consensed_contig_67353|TPO_consensed_contig_71040,0,0,194,45,0,0,39,52,0,0
TDU_consensed_contig_6837|TPO_consensed_contig_38786,16,0,0,16725,207,1,1,35413,121,1
TDU_consensed_contig_33969|TPO_consensed_contig_43357,68,21,12,0,13,0,14,0,5,2
TDU_consensed_contig_38793|TPO_consensed_contig_13302,0,0,0,75,0,0,0,126,0,0
TDU_consensed_contig_72992|TPO_consensed_contig_83367,0,0,0,168,0,0,0,117,0,0
TDU_consensed_contig_28679|TPO_consensed_contig_46903,58,7,2,0,62,1,0,0,23,3
TDU_consensed_contig_32845|TPO_consensed_contig_16196,21,3,288,0,6,0,73,0,7,2
TDU_consensed_contig_75315|TPO_consensed_contig_27827,299,64,2,0,208,1,17,0,70,1
TDU_consensed_contig_102617|TPO_consensed_contig_18635,0,0,0,281,0,0,0,546,0,0
TDU_consensed_contig_60325|TPO_consensed_contig_13545,15,2,1,1,36,1,0,15,14,0
TDU_consensed_contig_9119|TPO_consensed_contig_37763,74,18,3,0,46,2,0,0,21,4
TDU_consensed_contig_36823|TPO_consensed_contig_38920,36,3,4,2,44,0,1,13,14,0
TDU_consensed_contig_12946|TPO_consensed_contig_38940,103,4,1,0,103,2,2,2,28,3
TDU_consensed_contig_12496|TPO_consensed_contig_37721,1540,204,4536,0,1007,8,1445,1,395,22
TDU_consensed_contig_75477|TPO_consensed_contig_11577,21,1,0,937,9,0,0,856,1,0
TDU_consensed_contig_39516|TPO_consensed_contig_42256,8,1,59,4,4,0,11,11,0,0
TDU_consensed_contig_34338|TPO_consensed_contig_18819,6,3,0,4,18,3,3,4,5,3
TDU_consensed_contig_60709|TPO_consensed_contig_84476,575,111,3,0,234,1,11,3,60,4
TDU_consensed_contig_2774|TPO_consensed_contig_84555,2756,330,64,15,2022,183,56,32,739,89
TDU_consensed_contig_101853|TPO_consensed_contig_16816,1065,158,40,2,1073,4,49,6,492,23
TDU_consensed_contig_64901|TPO_consensed_contig_28516,12,0,2,0,8,0,1,0,2,0
TDU_consensed_contig_39518|TPO_consensed_contig_96969,296,29,222,1,138,2,74,0,56,3
TDU_consensed_contig_101581|TPO_consensed_contig_34949,0,0,0,304,0,0,0,606,0,0
TDU_consensed_contig_100763|TPO_consensed_contig_21833,0,0,0,99,3,0,1,103,3,0
TDU_consensed_contig_64381|TPO_consensed_contig_89508,5,2,17,0,0,0,6,0,1,0
TDU_consensed_contig_47301|TPO_consensed_contig_86180,17,0,0,0,6,1,3,2,2,0
TDU_consensed_contig_12648|TPO_consensed_contig_16316,28,0,369,0,49,0,116,0,18,0
TDU_consensed_contig_12371|TPO_consensed_contig_84318,1757,357,7,1,506,3,6,0,202,9
TDU_consensed_contig_39928|TPO_consensed_contig_58582,0,0,314,0,2,0,62,0,0,0
TDU_consensed_contig_18461|TPO_consensed_contig_39694,0,0,0,27,0,0,1,3,0,0
TDU_consensed_contig_33436|TPO_consensed_contig_27538,3598,496,25,0,1312,18,35,1,436,47
TDU_consensed_contig_102177|TPO_consensed_contig_20130,69,0,0,0,28,0,0,0,14,0
TDU_consensed_contig_33688|TPO_consensed_contig_34221,454,50,4,0,259,3,4,0,88,12
TDU_consensed_contig_18692|TPO_consensed_contig_108159,0,0,16,0,0,0,4,0,0,0
TDU_consensed_contig_56846|TPO_consensed_contig_34589,69,13,0,597,1,0,0,522,3,1
TDU_consensed_contig_13355|TPO_consensed_contig_100955,51,4,0,0,36,0,1,0,8,2
TDU_consensed_contig_86970|TPO_consensed_contig_111565,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_20226|TPO_consensed_contig_42203,720,105,1,374,187,2,1,262,116,3
TDU_consensed_contig_88810|TPO_consensed_contig_116113,0,0,731,0,3,0,174,0,0,0
TDU_consensed_contig_61588|TPO_consensed_contig_105827,50,8,119,0,5,0,40,0,9,2
TDU_consensed_contig_101945|TPO_consensed_contig_68391,0,0,13,0,0,0,3,0,0,0
TDU_consensed_contig_27936|TPO_consensed_contig_35859,552,95,5,0,175,1,4,1,85,2
TDU_consensed_contig_19428|TPO_consensed_contig_40171,241,40,0,1253,44,0,0,866,35,0
TDU_consensed_contig_8472|TPO_consensed_contig_16638,48,6,507,0,23,0,120,0,8,0
TDU_consensed_contig_16874|TPO_consensed_contig_58867,8660,1365,165,2,2448,20,130,12,1104,99
TDU_consensed_contig_45868|TPO_consensed_contig_35616,2443,338,14,1,1064,7,31,4,450,19
TDU_consensed_contig_9216|TPO_consensed_contig_47340,4,0,0,65,10,0,0,112,0,0
TDU_consensed_contig_36218|TPO_consensed_contig_95174,582,104,2,386,164,2,76,374,89,4
TDU_consensed_contig_91839|TPO_consensed_contig_66236,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_34888|TPO_consensed_contig_91844,111,14,0,0,40,0,0,0,21,1
TDU_consensed_contig_57766|TPO_consensed_contig_28199,18,2,0,2,5,0,0,0,1,0
TDU_consensed_contig_37324|TPO_consensed_contig_36079,433,59,12,8,303,1,13,6,76,6
TDU_consensed_contig_82274|TPO_consensed_contig_102463,405,13,3645,0,370,1,1328,0,150,7
TDU_consensed_contig_69610|TPO_consensed_contig_9736,19,0,0,0,34,1,1,0,10,0
TDU_consensed_contig_62134|TPO_consensed_contig_19579,10,3,11,0,26,0,6,3,7,0
TDU_consensed_contig_45014|TPO_consensed_contig_8890,188,31,0,1,28,1,3,3,14,0
TDU_consensed_contig_33119|TPO_consensed_contig_35778,55,5,192,0,0,0,46,0,0,0
TDU_consensed_contig_27373|TPO_consensed_contig_59761,0,0,1836,0,40,0,618,0,88,1
TDU_consensed_contig_40824|TPO_consensed_contig_41222,5,0,0,132,11,0,0,310,4,1
TDU_consensed_contig_68824|TPO_consensed_contig_88006,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_59544|TPO_consensed_contig_101475,160,22,210,1,20,0,71,0,11,0
TDU_consensed_contig_23462|TPO_consensed_contig_85074,471,40,3,54,415,1,16,66,107,8
TDU_consensed_contig_59252|TPO_consensed_contig_10000,4574,750,37,4,1332,9,36,3,810,43
TDU_consensed_contig_59187|TPO_consensed_contig_100864,516,42,8,1,389,1,9,0,149,12
TDU_consensed_contig_74326|TPO_consensed_contig_47243,87,9,0,0,29,0,1,0,22,3
TDU_consensed_contig_59383|TPO_consensed_contig_91061,158997,34190,23,35,700,18,112,10,47,90
TDU_consensed_contig_45891|TPO_consensed_contig_83920,197,31,2,0,220,1,12,1,58,11
TDU_consensed_contig_80841|TPO_consensed_contig_85983,109,16,2,229,82,0,5,385,37,3
TDU_consensed_contig_74539|TPO_consensed_contig_37333,191,23,84,0,109,0,11,0,46,2
TDU_consensed_contig_84445|TPO_consensed_contig_40014,3,2,0,0,0,0,0,0,0,0
TDU_consensed_contig_38621|TPO_consensed_contig_16099,48,12,1,0,67,0,8,0,25,1
TDU_consensed_contig_24387|TPO_consensed_contig_62642,0,0,290,0,0,0,119,0,0,0
TDU_consensed_contig_73880|TPO_consensed_contig_20205,61,8,358,0,7,0,76,0,3,0
TDU_consensed_contig_42577|TPO_consensed_contig_49292,47,11,3,0,19,1,0,0,10,0
TDU_consensed_contig_27733|TPO_consensed_contig_16166,1152,204,20,0,916,4,36,1,399,23
TDU_consensed_contig_75131|TPO_consensed_contig_37525,0,0,19,0,0,0,6,0,0,0
TDU_consensed_contig_13259|TPO_consensed_contig_13948,98,24,0,0,15,0,3,0,7,1
TDU_consensed_contig_17519|TPO_consensed_contig_58392,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8818|TPO_consensed_contig_13036,6191,853,11,2,1089,18,27,3,643,47
TDU_consensed_contig_9953|TPO_consensed_contig_47330,0,0,0,151,0,0,0,76,0,0
TDU_consensed_contig_7293|TPO_consensed_contig_37856,28,0,1045,29,8,2,230,12,2,0
TDU_consensed_contig_74796|TPO_consensed_contig_89874,315,30,2,0,293,2,7,0,105,8
TDU_consensed_contig_35545|TPO_consensed_contig_107904,1603,221,16,6,1117,6,28,2,428,24
TDU_consensed_contig_74127|TPO_consensed_contig_106173,1439,286,15,1,811,5,29,14,362,28
TDU_consensed_contig_100459|TPO_consensed_contig_10703,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_13517|TPO_consensed_contig_38353,16,8,1,3,30,1,9,14,17,1
TDU_consensed_contig_15885|TPO_consensed_contig_12447,19,2,0,1,8,0,0,1,3,0
TDU_consensed_contig_69277|TPO_consensed_contig_65498,0,0,5,25,0,0,3,310,0,0
TDU_consensed_contig_38977|TPO_consensed_contig_16040,412,57,6,0,297,0,8,18,135,10
TDU_consensed_contig_7261|TPO_consensed_contig_8675,761,102,15,0,584,0,12,5,204,11
TDU_consensed_contig_17492|TPO_consensed_contig_16892,980,200,24,30,747,16,28,68,330,21
TDU_consensed_contig_75151|TPO_consensed_contig_107176,0,0,0,234,0,0,0,137,0,0
TDU_consensed_contig_43796|TPO_consensed_contig_71372,0,0,15,25,0,0,6,52,0,0
TDU_consensed_contig_46444|TPO_consensed_contig_44648,36,2,88,0,9,0,25,0,6,0
TDU_consensed_contig_67387|TPO_consensed_contig_41956,0,0,762,0,32,0,193,0,5,0
TDU_consensed_contig_28343|TPO_consensed_contig_13204,120,5,3,0,31,0,3,0,22,2
TDU_consensed_contig_36365|TPO_consensed_contig_84776,21,3,0,1,21,0,1,2,3,1
TDU_consensed_contig_18354|TPO_consensed_contig_104691,13,2,0,0,3,0,1,0,4,0
TDU_consensed_contig_29364|TPO_consensed_contig_84941,9,5,0,0,14,1,0,1,11,2
TDU_consensed_contig_39043|TPO_consensed_contig_39959,148,52,0,0,16,1,0,0,22,0
TDU_consensed_contig_37143|TPO_consensed_contig_105155,1,0,998,0,7,0,225,0,0,0
TDU_consensed_contig_55445|TPO_consensed_contig_27541,7,2,0,7100,2,1,2,5154,0,0
TDU_consensed_contig_43151|TPO_consensed_contig_59204,152,24,3,0,35,15,3,1,20,20
TDU_consensed_contig_13469|TPO_consensed_contig_48867,21,3,7,0,11,0,1,0,4,0
TDU_consensed_contig_84728|TPO_consensed_contig_5374,0,0,0,4,0,0,0,1,0,0
TDU_consensed_contig_102960|TPO_consensed_contig_71214,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_42282|TPO_consensed_contig_19644,3719,502,170,6,1926,15,205,1,699,58
TDU_consensed_contig_37201|TPO_consensed_contig_85445,15,8,104,0,7,2,77,0,7,6
TDU_consensed_contig_37103|TPO_consensed_contig_34302,128,18,0,1329,11,0,0,1100,8,2
TDU_consensed_contig_27826|TPO_consensed_contig_85993,6086,910,2,4,1004,13,25,1,535,31
TDU_consensed_contig_45352|TPO_consensed_contig_83765,6,1,0,291,0,0,0,248,0,0
TDU_consensed_contig_79960|TPO_consensed_contig_35107,70,10,7,0,12,0,3,0,2,0
TDU_consensed_contig_79910|TPO_consensed_contig_95972,25,2,0,0,17,1,1,0,5,1
TDU_consensed_contig_45491|TPO_consensed_contig_36054,29,0,0,0,6,0,0,0,5,0
TDU_consensed_contig_66574|TPO_consensed_contig_112457,0,0,121,0,1,0,71,0,0,0
TDU_consensed_contig_11472|TPO_consensed_contig_28195,25,3,1,0,44,0,1,0,13,0
TDU_consensed_contig_100689|TPO_consensed_contig_41642,0,0,2,16,0,0,0,26,0,0
TDU_consensed_contig_63585|TPO_consensed_contig_33368,6476,963,68,3,5336,28,126,5,1684,91
TDU_consensed_contig_77029|TPO_consensed_contig_8511,9,13,1174,0,6,0,828,15,3,3
TDU_consensed_contig_10395|TPO_consensed_contig_12416,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8435|TPO_consensed_contig_36145,190,34,24,0,105,0,6,0,42,3
TDU_consensed_contig_19181|TPO_consensed_contig_87882,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_58036|TPO_consensed_contig_25058,0,0,20,0,2,0,17,0,1,1
TDU_consensed_contig_18338|TPO_consensed_contig_37761,181,17,0,861,62,69,2,1383,26,21
TDU_consensed_contig_8661|TPO_consensed_contig_18694,28,4,288,0,1,0,75,0,1,0
TDU_consensed_contig_83436|TPO_consensed_contig_102699,11,0,625,289,6,0,110,107,1,1
TDU_consensed_contig_33461|TPO_consensed_contig_73286,107,15,5,0,139,1,6,0,46,1
TDU_consensed_contig_34100|TPO_consensed_contig_28072,9,2,0,0,6,0,0,0,3,0
TDU_consensed_contig_8715|TPO_consensed_contig_13127,154,9,3,0,256,1,11,1,84,6
TDU_consensed_contig_59018|TPO_consensed_contig_34417,16,0,6,0,48,0,1,1,20,1
TDU_consensed_contig_54889|TPO_consensed_contig_13029,1834,413,0,2,264,7,8,1,130,6
TDU_consensed_contig_36106|TPO_consensed_contig_41894,249,25,4,0,297,4,8,5,87,6
TDU_consensed_contig_39039|TPO_consensed_contig_37735,70,16,12,0,27,0,3,0,5,2
TDU_consensed_contig_11239|TPO_consensed_contig_38100,13,0,10,0,27,1,1,0,6,0
TDU_consensed_contig_9413|TPO_consensed_contig_38543,6,0,878,0,2,6,172,0,1,0
TDU_consensed_contig_17274|TPO_consensed_contig_37003,0,0,74,0,0,0,29,0,0,0
TDU_consensed_contig_35059|TPO_consensed_contig_19472,647,78,10,0,443,0,12,2,201,7
TDU_consensed_contig_37289|TPO_consensed_contig_33057,28,7,0,0,0,0,0,3,0,0
TDU_consensed_contig_43240|TPO_consensed_contig_39352,42,1,20,0,118,2,9,1,24,3
TDU_consensed_contig_85413|TPO_consensed_contig_20531,0,0,113,0,1,0,43,0,0,0
TDU_consensed_contig_87998|TPO_consensed_contig_63931,0,0,0,58,0,0,0,43,0,0
TDU_consensed_contig_99728|TPO_consensed_contig_41842,0,0,0,675,0,0,0,559,0,0
TDU_consensed_contig_99562|TPO_consensed_contig_100973,48,2,3,0,62,1,5,0,31,0
TDU_consensed_contig_57356|TPO_consensed_contig_97398,233,12,64,0,272,3,28,0,74,3
TDU_consensed_contig_43961|TPO_consensed_contig_38427,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_38439|TPO_consensed_contig_40105,1869,445,1,3,32,0,13,1,4,3
TDU_consensed_contig_69456|TPO_consensed_contig_59335,38,3,0,122,18,0,9,233,16,0
TDU_consensed_contig_8394|TPO_consensed_contig_35676,352,51,1402,0,124,0,411,0,67,4
TDU_consensed_contig_10668|TPO_consensed_contig_19673,56,4,2761,0,20,0,569,0,7,1
TDU_consensed_contig_89828|TPO_consensed_contig_12949,1678,417,17,1,722,5,28,2,201,17
TDU_consensed_contig_7847|TPO_consensed_contig_33524,718,155,5,9,330,43,22,134,239,78
TDU_consensed_contig_26693|TPO_consensed_contig_3189,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_83577|TPO_consensed_contig_59155,0,0,2,0,1,0,1,1,0,2
TDU_consensed_contig_40185|TPO_consensed_contig_87700,0,0,0,15,0,0,0,2,0,0
TDU_consensed_contig_78196|TPO_consensed_contig_47355,15,3,0,0,19,0,1,1,7,0
TDU_consensed_contig_68150|TPO_consensed_contig_97521,0,1,1226,0,5,0,2106,2,0,1
TDU_consensed_contig_12682|TPO_consensed_contig_32552,210,18,2,1,164,4,5,1,61,5
TDU_consensed_contig_40882|TPO_consensed_contig_71414,3600,1395,47,35,237,14,18,10,117,22
TDU_consensed_contig_24866|TPO_consensed_contig_7428,0,0,757,856,7,0,197,565,1,0
TDU_consensed_contig_69113|TPO_consensed_contig_20396,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18678|TPO_consensed_contig_34778,4,0,87,158,1,0,28,81,1,1
TDU_consensed_contig_36629|TPO_consensed_contig_98715,635,123,0,0,67,1,1,0,28,2
TDU_consensed_contig_39015|TPO_consensed_contig_89425,102,45,7,11,237,0,9,70,43,5
TDU_consensed_contig_28112|TPO_consensed_contig_46609,603,63,52,0,842,5,62,0,414,22
TDU_consensed_contig_10118|TPO_consensed_contig_106124,0,0,12,45,0,0,5,7,0,0
TDU_consensed_contig_89827|TPO_consensed_contig_35334,40,2,255,0,21,0,58,0,10,0
TDU_consensed_contig_38522|TPO_consensed_contig_33559,501,94,0,1920,35,0,1,973,29,0
TDU_consensed_contig_44302|TPO_consensed_contig_12235,0,0,33,9,0,0,6,2,0,0
TDU_consensed_contig_40713|TPO_consensed_contig_86488,12,1,0,88,9,0,2,45,1,0
TDU_consensed_contig_33467|TPO_consensed_contig_20357,909,92,92,1,1845,20,69,4,575,48
TDU_consensed_contig_40714|TPO_consensed_contig_38911,73,12,2,156,62,0,0,64,23,0
TDU_consensed_contig_59336|TPO_consensed_contig_85585,4,0,270,0,3,0,67,0,0,0
TDU_consensed_contig_72393|TPO_consensed_contig_7800,0,0,173,0,1,0,47,0,0,0
TDU_consensed_contig_45810|TPO_consensed_contig_96487,819,110,5,0,209,1,445,0,65,6
TDU_consensed_contig_38648|TPO_consensed_contig_20563,0,0,123,0,0,0,24,0,0,0
TDU_consensed_contig_41858|TPO_consensed_contig_64024,0,0,177,95,1,0,85,28,0,0
TDU_consensed_contig_88514|TPO_consensed_contig_107570,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_46341|TPO_consensed_contig_19891,8,0,52,0,8,0,28,1,0,0
TDU_consensed_contig_22511|TPO_consensed_contig_19074,2062,317,74,1,964,4,52,1,333,36
TDU_consensed_contig_39853|TPO_consensed_contig_39917,5813,874,13,1,1307,8,20,6,582,47
TDU_consensed_contig_68553|TPO_consensed_contig_109279,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_64979|TPO_consensed_contig_105000,25,2,0,0,2,0,1,0,6,0
TDU_consensed_contig_28297|TPO_consensed_contig_34292,167,16,0,0,47,0,1,0,13,0
TDU_consensed_contig_37768|TPO_consensed_contig_35847,61,2,0,90,15,0,0,58,16,0
TDU_consensed_contig_40648|TPO_consensed_contig_27935,127,27,1,0,56,0,3,5,44,6
TDU_consensed_contig_34998|TPO_consensed_contig_35817,360,43,5,0,301,5,8,0,90,10
TDU_consensed_contig_33302|TPO_consensed_contig_35516,580,72,2,0,206,2,3,0,85,7
TDU_consensed_contig_20663|TPO_consensed_contig_58958,298,54,3,856,246,1,2,1154,51,1
TDU_consensed_contig_16239|TPO_consensed_contig_102184,36,12,0,0,15,0,0,0,3,0
TDU_consensed_contig_100505|TPO_consensed_contig_10747,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_58975|TPO_consensed_contig_35507,65,10,2,0,36,0,1,0,9,0
TDU_consensed_contig_44434|TPO_consensed_contig_114576,0,0,0,14,0,0,0,57,0,0
TDU_consensed_contig_37283|TPO_consensed_contig_73250,380,36,5,6,353,2,7,128,99,5
TDU_consensed_contig_39723|TPO_consensed_contig_32667,1066,135,6,0,416,5,18,0,202,12
TDU_consensed_contig_38182|TPO_consensed_contig_102632,0,0,0,28,5,0,1,87,1,0
TDU_consensed_contig_85426|TPO_consensed_contig_91885,0,0,6,0,0,0,0,29,0,0
TDU_consensed_contig_32953|TPO_consensed_contig_17153,35,9,334,0,39,0,72,0,4,1
TDU_consensed_contig_67525|TPO_consensed_contig_94148,0,1,8,2,7,0,1,19,3,0
TDU_consensed_contig_73565|TPO_consensed_contig_42903,8126,790,57,5,3102,5,194,72,1097,97
TDU_consensed_contig_55679|TPO_consensed_contig_92689,2,3,6,9,56,27,4,41,27,36
TDU_consensed_contig_33157|TPO_consensed_contig_46855,380,42,3,0,153,1,4,2,82,9
TDU_consensed_contig_40410|TPO_consensed_contig_44683,38,6,0,0,14,3,1,8,5,0
TDU_consensed_contig_70331|TPO_consensed_contig_68380,1,2,41,0,4,1,93,0,2,0
TDU_consensed_contig_6052|TPO_consensed_contig_11875,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_90687|TPO_consensed_contig_59643,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_74500|TPO_consensed_contig_27838,183,17,0,0,36,2,0,0,11,3
TDU_consensed_contig_46464|TPO_consensed_contig_102596,84,9,1,1,82,0,2,3,21,0
TDU_consensed_contig_38461|TPO_consensed_contig_13022,246,55,4,0,61,1,3,26,55,4
TDU_consensed_contig_35948|TPO_consensed_contig_16421,349,29,2,0,204,1,6,0,108,7
TDU_consensed_contig_38634|TPO_consensed_contig_5434,37,4,0,6,39,2,1,5,18,1
TDU_consensed_contig_82480|TPO_consensed_contig_107087,0,0,0,18,0,0,0,14,0,0
TDU_consensed_contig_16284|TPO_consensed_contig_33649,1553,309,22,9,260,4,20,5,102,23
TDU_consensed_contig_16867|TPO_consensed_contig_9614,8,0,0,529,39,0,0,340,7,0
TDU_consensed_contig_27783|TPO_consensed_contig_27746,569,41,27,900,621,1,16,2417,160,8
TDU_consensed_contig_17791|TPO_consensed_contig_104137,0,0,204,93,2,0,35,129,1,0
TDU_consensed_contig_39431|TPO_consensed_contig_40167,4,0,0,121,2,0,1,118,0,0
TDU_consensed_contig_10133|TPO_consensed_contig_12873,1166,349,2,0,12,0,0,0,1,0
TDU_consensed_contig_67558|TPO_consensed_contig_39993,14,0,0,1163,1,0,0,555,5,1
TDU_consensed_contig_27774|TPO_consensed_contig_95206,0,0,5007,0,22,0,1044,0,3,0
TDU_consensed_contig_38641|TPO_consensed_contig_34754,168,16,2,285,78,0,1,230,15,2
TDU_consensed_contig_45905|TPO_consensed_contig_73216,2847,358,29,1,1694,19,40,8,779,46
TDU_consensed_contig_56705|TPO_consensed_contig_97572,39,12,0,0,0,0,0,0,1,0
TDU_consensed_contig_37593|TPO_consensed_contig_110612,0,0,890,0,3,0,195,0,0,0
TDU_consensed_contig_37546|TPO_consensed_contig_12047,42,0,451,0,19,0,196,0,8,1
TDU_consensed_contig_32576|TPO_consensed_contig_107384,15,2,6,3,29,0,1,4,6,1
TDU_consensed_contig_8224|TPO_consensed_contig_70197,216,17,4,132,274,37,4,117,122,10
TDU_consensed_contig_42886|TPO_consensed_contig_91192,69,13,2,0,32,0,0,0,6,1
TDU_consensed_contig_103465|TPO_consensed_contig_8277,16,1,0,321,5,0,0,209,6,0
TDU_consensed_contig_74692|TPO_consensed_contig_96568,76,14,2,0,64,3,12,1,28,4
TDU_consensed_contig_38898|TPO_consensed_contig_9611,962,100,9,0,472,3,16,2,238,10
TDU_consensed_contig_17696|TPO_consensed_contig_18471,0,0,45,0,0,0,8,0,0,0
TDU_consensed_contig_50488|TPO_consensed_contig_96595,10,1,0,2,16,0,0,0,5,0
TDU_consensed_contig_84105|TPO_consensed_contig_38986,0,0,51,8,0,0,7,147,0,0
TDU_consensed_contig_55964|TPO_consensed_contig_6549,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8484|TPO_consensed_contig_9822,1664,249,4,0,332,4,8,0,113,11
TDU_consensed_contig_9702|TPO_consensed_contig_59140,927,108,16,806,1058,15,33,986,402,23
TDU_consensed_contig_81358|TPO_consensed_contig_83247,0,0,0,0,2,0,0,0,0,0
TDU_consensed_contig_36063|TPO_consensed_contig_104410,1027,146,7,3,486,0,16,408,180,5
TDU_consensed_contig_42989|TPO_consensed_contig_37013,412,70,33,1,89,4,7,0,29,10
